x,y,t,u,k
0.0,0.0,1.0,-0.01084931,0.0044429936
0.010101010101010102,0.0,1.0,-0.0066645276,0.0044559315
0.020202020202020204,0.0,1.0,-0.0031043424,0.0044673365
0.030303030303030304,0.0,1.0,-0.0001756681,0.0044769975
0.04040404040404041,0.0,1.0,0.0021209584,0.0044847517
0.05050505050505051,0.0,1.0,0.0037976967,0.0044905134
0.06060606060606061,0.0,1.0,0.0048815478,0.004494283
0.07070707070707072,0.0,1.0,0.0054163802,0.0044961553
0.08080808080808081,0.0,1.0,0.0054637063,0.0044963197
0.09090909090909091,0.0,1.0,0.0051030386,0.004495053
0.10101010101010102,0.0,1.0,0.0044237245,0.0044926833
0.11111111111111112,0.0,1.0,0.0035244094,0.0044895667
0.12121212121212122,0.0,1.0,0.0025017129,0.0044860556
0.13131313131313133,0.0,1.0,0.0014437304,0.0044824462
0.14141414141414144,0.0,1.0,0.00042526593,0.00447901
0.15151515151515152,0.0,1.0,-0.00049944053,0.004475916
0.16161616161616163,0.0,1.0,-0.0012946262,0.004473276
0.17171717171717174,0.0,1.0,-0.00194384,0.004471136
0.18181818181818182,0.0,1.0,-0.0024450554,0.0044694897
0.19191919191919193,0.0,1.0,-0.0028067364,0.0044683088
0.20202020202020204,0.0,1.0,-0.0030456318,0.0044675255
0.21212121212121213,0.0,1.0,-0.0031797423,0.004467092
0.22222222222222224,0.0,1.0,-0.0032287373,0.004466935
0.23232323232323235,0.0,1.0,-0.0032121076,0.0044669854
0.24242424242424243,0.0,1.0,-0.0031474961,0.004467196
0.25252525252525254,0.0,1.0,-0.003050579,0.004467512
0.26262626262626265,0.0,1.0,-0.0029353632,0.0044678887
0.27272727272727276,0.0,1.0,-0.002815081,0.0044682818
0.2828282828282829,0.0,1.0,-0.0026999845,0.0044686547
0.29292929292929293,0.0,1.0,-0.002600564,0.0044689807
0.30303030303030304,0.0,1.0,-0.0025237335,0.0044692312
0.31313131313131315,0.0,1.0,-0.0024765267,0.004469388
0.32323232323232326,0.0,1.0,-0.00246246,0.004469433
0.33333333333333337,0.0,1.0,-0.0024845137,0.004469361
0.3434343434343435,0.0,1.0,-0.0025437607,0.004469167
0.3535353535353536,0.0,1.0,-0.0026378168,0.0044688587
0.36363636363636365,0.0,1.0,-0.0027645363,0.0044684433
0.37373737373737376,0.0,1.0,-0.0029195084,0.004467938
0.38383838383838387,0.0,1.0,-0.0030974878,0.0044673597
0.393939393939394,0.0,1.0,-0.0032916798,0.004466729
0.4040404040404041,0.0,1.0,-0.0034955277,0.0044660624
0.4141414141414142,0.0,1.0,-0.0037006869,0.0044654002
0.42424242424242425,0.0,1.0,-0.003899051,0.00446476
0.43434343434343436,0.0,1.0,-0.0040838253,0.00446416
0.4444444444444445,0.0,1.0,-0.0042467844,0.0044636363
0.4545454545454546,0.0,1.0,-0.004382087,0.004463201
0.4646464646464647,0.0,1.0,-0.004483057,0.0044628773
0.4747474747474748,0.0,1.0,-0.004546119,0.0044626757
0.48484848484848486,0.0,1.0,-0.0045675766,0.0044626067
0.494949494949495,0.0,1.0,-0.004544569,0.004462682
0.5050505050505051,0.0,1.0,-0.004478885,0.00446289
0.5151515151515152,0.0,1.0,-0.0043705236,0.004463238
0.5252525252525253,0.0,1.0,-0.004223181,0.004463716
0.5353535353535354,0.0,1.0,-0.004039837,0.0044643055
0.5454545454545455,0.0,1.0,-0.0038274063,0.0044649905
0.5555555555555556,0.0,1.0,-0.003591372,0.0044657555
0.5656565656565657,0.0,1.0,-0.0033393635,0.0044665756
0.5757575757575758,0.0,1.0,-0.0030791296,0.0044674156
0.5858585858585859,0.0,1.0,-0.002819611,0.004468262
0.595959595959596,0.0,1.0,-0.0025674833,0.004469089
0.6060606060606061,0.0,1.0,-0.0023328795,0.0044698576
