x,y,t,u,k
0.0,0.0,0.8,-0.0042194435,0.0021650563
0.010101010101010102,0.0,0.8,-0.003728748,0.0021691853
0.020202020202020204,0.0,0.8,-0.0033609874,0.0021722908
0.030303030303030304,0.0,0.8,-0.0031547553,0.0021740363
0.04040404040404041,0.0,0.8,-0.003142596,0.0021741386
0.05050505050505051,0.0,0.8,-0.0033433146,0.00217244
0.06060606060606061,0.0,0.8,-0.0037534244,0.0021689765
0.07070707070707072,0.0,0.8,-0.0043344507,0.0021640908
0.08080808080808081,0.0,0.8,-0.0049981484,0.0021585359
0.09090909090909091,0.0,0.8,-0.005591453,0.0021535938
0.10101010101010102,0.0,0.8,-0.005878241,0.0021512152
0.11111111111111112,0.0,0.8,-0.0055258283,0.0021541403
0.12121212121212122,0.0,0.8,-0.004095317,0.0021660991
0.13131313131313133,0.0,0.8,-0.0010459877,0.0021920416
0.14141414141414144,0.0,0.8,0.00423926,0.0022384957
0.15151515151515152,0.0,0.8,0.012402027,0.002314113
0.16161616161616163,0.0,0.8,0.024018764,0.0024303582
0.17171717171717174,0.0,0.8,0.039485753,0.0026022866
0.18181818181818182,0.0,0.8,0.058893442,0.0028489158
0.19191919191919193,0.0,0.8,0.081936404,0.0031923223
0.20202020202020204,0.0,0.8,0.10790089,0.003654062
0.21212121212121213,0.0,0.8,0.13576572,0.0042482917
0.22222222222222224,0.0,0.8,0.16439445,0.004973379
0.23232323232323235,0.0,0.8,0.19276258,0.0058074677
0.24242424242424243,0.0,0.8,0.22013249,0.006712761
0.25252525252525254,0.0,0.8,0.24611497,0.0076466217
0.26262626262626265,0.0,0.8,0.27062255,0.0085721975
0.27272727272727276,0.0,0.8,0.29374894,0.009462586
0.2828282828282829,0.0,0.8,0.31565127,0.01029972
0.29292929292929293,0.0,0.8,0.33647126,0.011071575
0.30303030303030304,0.0,0.8,0.35631225,0.011770548
0.31313131313131315,0.0,0.8,0.37525097,0.012392946
0.32323232323232326,0.0,0.8,0.39335337,0.012938554
0.33333333333333337,0.0,0.8,0.4106773,0.013409734
0.3434343434343435,0.0,0.8,0.42726058,0.013810246
0.3535353535353536,0.0,0.8,0.44311646,0.014144714
0.36363636363636365,0.0,0.8,0.4582326,0.014418341
0.37373737373737376,0.0,0.8,0.472586,0.014636955
0.38383838383838387,0.0,0.8,0.48615116,0.014806873
0.393939393939394,0.0,0.8,0.498899,0.014934535
0.4040404040404041,0.0,0.8,0.5107924,0.015026311
0.4141414141414142,0.0,0.8,0.52177984,0.01508829
0.42424242424242425,0.0,0.8,0.53179795,0.015126317
0.43434343434343436,0.0,0.8,0.5407762,0.015145905
0.4444444444444445,0.0,0.8,0.5486459,0.015152183
0.4545454545454546,0.0,0.8,0.5553405,0.015149779
0.4646464646464647,0.0,0.8,0.56079847,0.015142689
0.4747474747474748,0.0,0.8,0.5649622,0.01513427
0.48484848484848486,0.0,0.8,0.56777817,0.015127133
0.494949494949495,0.0,0.8,0.56920475,0.015123072
0.5050505050505051,0.0,0.8,0.56921536,0.015123047
0.5151515151515152,0.0,0.8,0.5678042,0.015127058
0.5252525252525253,0.0,0.8,0.56498986,0.015134208
0.5353535353535354,0.0,0.8,0.56081146,0.015142667
0.5454545454545455,0.0,0.8,0.5553253,0.015149787
0.5555555555555556,0.0,0.8,0.54859895,0.015152181
0.5656565656565657,0.0,0.8,0.54070395,0.0151458
0.5757575757575758,0.0,0.8,0.53171283,0.015126066
0.5858585858585859,0.0,0.8,0.5216906,0.015087872
0.595959595959596,0.0,0.8,0.5106987,0.015025685
0.6060606060606061,0.0,0.8,0.49878797,0.014933555
0.6161616161616162,0.0,0.8,0.48600233,0.014805192
0.6262626262626263,0.0,0.8,0.4723778,0.01463407
0.6363636363636365,0.0,0.8,0.45794463,0.014413542
0.6464646464646465,0.0,0.8,0.44272834,0.014137103
0.6565656565656566,0.0,0.8,0.42675182,0.0137987165
0.6666666666666667,0.0,0.8,0.41003376,0.01339317
0.6767676767676768,0.0,0.8,0.39258665,0.012916515
0.686868686868687,0.0,0.8,0.37440857,0.012366324
0.696969696969697,0.0,0.8,0.35547397,0.011741909
0.7070707070707072,0.0,0.8,0.335718,0.011044247
0.7171717171717172,0.0,0.8,0.3150272,0.010276131
0.7272727272727273,0.0,0.8,0.29323992,0.009442978
0.7373737373737375,0.0,0.8,0.27016947,0.008554842
0.7474747474747475,0.0,0.8,0.24565661,0.0076296516
0.7575757575757577,0.0,0.8,0.21965344,0.0066961595
0.7676767676767677,0.0,0.8,0.19231895,0.005793569
