x,y,t,u,k
0.0,0.0,0.0,-0.0026518411,0.002178303
0.010101010101010102,0.0,0.0,-0.003902138,0.0021677245
0.020202020202020204,0.0,0.0,-0.004983158,0.0021586611
0.030303030303030304,0.0,0.0,-0.005885155,0.0021511575
0.04040404040404041,0.0,0.0,-0.0065986225,0.0021452585
0.05050505050505051,0.0,0.0,-0.0071168253,0.0021409949
0.06060606060606061,0.0,0.0,-0.007431836,0.0021384123
0.07070707070707072,0.0,0.0,-0.00753826,0.0021375406
0.08080808080808081,0.0,0.0,-0.007432402,0.0021384072
0.09090909090909091,0.0,0.0,-0.0071113417,0.0021410396
0.10101010101010102,0.0,0.0,-0.0065752873,0.0021454513
0.11111111111111112,0.0,0.0,-0.00582561,0.0021516504
0.12121212121212122,0.0,0.0,-0.0048660347,0.0021596393
0.13131313131313133,0.0,0.0,-0.0037021644,0.0021694105
0.14141414141414144,0.0,0.0,-0.002339781,0.0021809605
0.15151515151515152,0.0,0.0,-0.0007843382,0.0021942973
0.16161616161616163,0.0,0.0,0.00096192886,0.0022094639
0.17171717171717174,0.0,0.0,0.0029033714,0.002226573
0.18181818181818182,0.0,0.0,0.0050584665,0.0022458695
0.19191919191919193,0.0,0.0,0.0074691167,0.0022678422
0.20202020202020204,0.0,0.0,0.01021248,0.002293356
0.21212121212121213,0.0,0.0,0.013421922,0.0023239036
0.22222222222222224,0.0,0.0,0.017309994,0.0023619484
0.23232323232323235,0.0,0.0,0.022199899,0.0024114584
0.24242424242424243,0.0,0.0,0.02855742,0.0024786992
0.25252525252525254,0.0,0.0,0.037015647,0.0025734361
0.26262626262626265,0.0,0.0,0.048380792,0.002710818
0.27272727272727276,0.0,0.0,0.06358591,0.0029141759
0.2828282828282829,0.0,0.0,0.083572835,0.0032189835
0.29292929292929293,0.0,0.0,0.10908154,0.0036770974
0.30303030303030304,0.0,0.0,0.1403864,0.004357328
0.31313131313131315,0.0,0.0,0.17708664,0.00533262
0.32323232323232326,0.0,0.0,0.2181185,0.0066431323
0.33333333333333337,0.0,0.0,0.26207528,0.008246
0.3434343434343435,0.0,0.0,0.30773008,0.009998949
0.3535353535353536,0.0,0.0,0.35444632,0.0117066875
0.36363636363636365,0.0,0.0,0.40221953,0.013186226
0.37373737373737376,0.0,0.0,0.45137814,0.014299772
0.38383838383838387,0.0,0.0,0.50224435,0.014962985
0.393939393939394,0.0,0.0,0.55500543,0.015150057
0.4040404040404041,0.0,0.0,0.6097531,0.014894023
0.4141414141414142,0.0,0.0,0.6664775,0.014278354
0.42424242424242425,0.0,0.0,0.7249095,0.013424635
0.43434343434343436,0.0,0.0,0.78426075,0.0124755865
0.4444444444444445,0.0,0.0,0.84296817,0.011568958
0.4545454545454546,0.0,0.0,0.89857286,0.010806724
0.4646464646464647,0.0,0.0,0.94786453,0.010236289
0.4747474747474748,0.0,0.0,0.9873443,0.009855782
0.48484848484848486,0.0,0.0,1.0139134,0.009637213
0.494949494949495,0.0,0.0,1.0255501,0.009550604
0.5050505050505051,0.0,0.0,1.0217046,0.009578628
0.5151515151515152,0.0,0.0,1.0032854,0.009721117
0.5252525252525253,0.0,0.0,0.9723157,0.009992642
0.5353535353535354,0.0,0.0,0.9314434,0.010414621
0.5454545454545455,0.0,0.0,0.8834682,0.011002108
0.5555555555555556,0.0,0.0,0.8309899,0.011747184
0.5656565656565657,0.0,0.0,0.77620053,0.012604703
0.5757575757575758,0.0,0.0,0.720801,0.013488816
0.5858585858585859,0.0,0.0,0.666007,0.014284528
0.595959595959596,0.0,0.0,0.6125908,0.014870497
0.6060606060606061,0.0,0.0,0.5609332,0.015142458
0.6161616161616162,0.0,0.0,0.5110679,0.015028127
0.6262626262626263,0.0,0.0,0.46273944,0.014491304
0.6363636363636365,0.0,0.0,0.41551143,0.013531719
0.6464646464646465,0.0,0.0,0.36895534,0.012191506
0.6565656565656566,0.0,0.0,0.3228911,0.010571639
0.6666666666666667,0.0,0.0,0.27759737,0.008840079
0.6767676767676768,0.0,0.0,0.23387411,0.00719902
0.686868686868687,0.0,0.0,0.19288567,0.0058113257
0.696969696969697,0.0,0.0,0.15583819,0.004744264
0.7070707070707072,0.0,0.0,0.123640746,0.003976555
0.7171717171717172,0.0,0.0,0.09670554,0.0034446323
0.7272727272727273,0.0,0.0,0.074934274,0.0030817427
0.7373737373737375,0.0,0.0,0.057844236,0.0028346358
0.7474747474747475,0.0,0.0,0.044740453,0.0026655088
0.7575757575757577,0.0,0.0,0.034870565,0.0025488224
0.7676767676767677,0.0,0.0,0.027526334,0.0024675676
0.7777777777777778,0.0,0.0,0.02209714,0.0024103979
0.787878787878788,0.0,0.0,0.01808609,0.002369682
0.797979797979798,0.0,0.0,0.015106439,0.0023402465
0.8080808080808082,0.0,0.0,0.012865542,0.0023185525
0.8181818181818182,0.0,0.0,0.011148392,0.0023021852
0.8282828282828284,0.0,0.0,0.009798734,0.0022894724
0.8383838383838385,0.0,0.0,0.008705809,0.002279276
0.8484848484848485,0.0,0.0,0.0077915927,0.0022708122
0.8585858585858587,0.0,0.0,0.007003038,0.0022635623
0.8686868686868687,0.0,0.0,0.006302624,0.002257157
0.8787878787878789,0.0,0.0,0.0056647053,0.0022513564
0.888888888888889,0.0,0.0,0.0050726524,0.0022459978
0.8989898989898991,0.0,0.0,0.00451441,0.0022409677
0.9090909090909092,0.0,0.0,0.0039815893,0.0022361863
0.9191919191919192,0.0,0.0,0.0034683787,0.0022316005
0.9292929292929294,0.0,0.0,0.0029702478,0.0022271671
0.9393939393939394,0.0,0.0,0.0024837845,0.0022228546
0.9494949494949496,0.0,0.0,0.0020055466,0.0022186283
0.9595959595959597,0.0,0.0,0.0015325837,0.0022144662
0.9696969696969697,0.0,0.0,0.0010631823,0.0022103507
0.9797979797979799,0.0,0.0,0.000594198,0.0022062536
0.98989898989899,0.0,0.0,0.00012358953,0.002202157
1.0,0.0,0.0,-0.00035089324,0.0021980419
0.0,0.010101010101010102,0.0,-0.0026431687,0.0021783765
0.010101010101010102,0.010101010101010102,0.0,-0.0038955815,0.0021677797
0.020202020202020204,0.010101010101010102,0.0,-0.004978032,0.0021587035
0.030303030303030304,0.010101010101010102,0.0,-0.005881102,0.0021511896
0.04040404040404041,0.010101010101010102,0.0,-0.006596864,0.0021452727
0.05050505050505051,0.010101010101010102,0.0,-0.0071162293,0.0021410005
0.06060606060606061,0.010101010101010102,0.0,-0.0074332366,0.0021384007
0.07070707070707072,0.010101010101010102,0.0,-0.007540972,0.0021375185
0.08080808080808081,0.010101010101010102,0.0,-0.007436187,0.0021383753
0.09090909090909091,0.010101010101010102,0.0,-0.0071159014,0.0021410026
