x,t,u_pred
-1.0,0.0,0.003943926448766774
-0.98994976,0.0,0.011476989728749928
-0.9798995,0.0,0.020548006712069064
-0.9698492,0.0,0.029269857183629663
-0.959799,0.0,0.03473562950222213
-0.94974875,0.0,0.03477207269944231
-0.9396985,0.0,0.029511605331505528
-0.9296482,0.0,0.020996828720244096
-0.919598,0.0,0.010572993019760155
-0.90954775,0.0,-0.0018595852579009337
-0.8994975,0.0,-0.016492381582778395
-0.8894472,0.0,-0.03385126259592049
-0.879397,0.0,-0.05525924893817176
-0.86934674,0.0,-0.0807732722211671
-0.8592965,0.0,-0.10952942834710568
-0.8492462,0.0,-0.1408552167198182
-0.83919597,0.0,-0.17349400777144297
-0.8291457,0.0,-0.2061913797673251
-0.8190955,0.0,-0.2386755815396442
-0.80904526,0.0,-0.2698121345707401
-0.79899496,0.0,-0.29698357616103604
-0.7889447,0.0,-0.3188241689511775
-0.7788945,0.0,-0.3357902987213172
-0.76884425,0.0,-0.347879401916904
-0.75879395,0.0,-0.3534016414117536
-0.7487437,0.0,-0.34873171434900657
-0.7386935,0.0,-0.3317070426335426
-0.72864324,0.0,-0.3046160869841553
-0.71859294,0.0,-0.2700166161227996
-0.7085427,0.0,-0.2275127685042111
-0.69849247,0.0,-0.17773842355528507
-0.68844223,0.0,-0.12273340327271577
-0.67839193,0.0,-0.06277893932932467
-0.6683417,0.0,0.0013172607248522622
-0.65829146,0.0,0.0694786461168354
-0.6482412,0.0,0.1426479816459128
-0.6381909,0.0,0.21925658005191806
-0.6281407,0.0,0.29744794507328753
-0.61809045,0.0,0.37702728198426827
-0.6080402,0.0,0.4590302724581384
-0.59799,0.0,0.5426115753016233
-0.5879397,0.0,0.6240892203815468
-0.57788944,0.0,0.7006998569738979
-0.5678392,0.0,0.7710292154356575
-0.55778897,0.0,0.8337098918304816
-0.5477387,0.0,0.8868352578653059
-0.53768843,0.0,0.9291985926912425
-0.5276382,0.0,0.9609455845902357
-0.51758796,0.0,0.9823802312890361
-0.50753766,0.0,0.9925424737271633
-0.49748743,0.0,0.9905446746712229
-0.4874372,0.0,0.9772822929893965
-0.47738692,0.0,0.9544604494917316
-0.46733668,0.0,0.9229474583543176
-0.45728642,0.0,0.8830047836657429
-0.44723618,0.0,0.8369905183284998
-0.43718594,0.0,0.7858988423963511
-0.42713568,0.0,0.729216701497621
-0.41708544,0.0,0.6673583835332227
-0.40703517,0.0,0.5985676191826007
-0.39698493,0.0,0.5200983696837151
-0.38693467,0.0,0.4324904007120705
-0.37688443,0.0,0.34145178711016416
-0.36683416,0.0,0.25371853103699693
-0.35678393,0.0,0.17143721357853686
-0.34673366,0.0,0.09338412708895931
-0.33668342,0.0,0.021101869542133597
-0.32663316,0.0,-0.042382915085962994
-0.31658292,0.0,-0.09782442426357281
-0.30653265,0.0,-0.14649179118388572
-0.2964824,0.0,-0.1882190638324388
-0.28643215,0.0,-0.22589782169191652
-0.2763819,0.0,-0.26177749273505624
-0.26633167,0.0,-0.29290557399258577
-0.2562814,0.0,-0.31306334917486256
-0.24623115,0.0,-0.3211738034326417
-0.2361809,0.0,-0.32175400569906953
-0.22613065,0.0,-0.3168841281794655
-0.2160804,0.0,-0.306315186943037
-0.20603015,0.0,-0.2905544879345025
-0.1959799,0.0,-0.27054230782630445
-0.18592964,0.0,-0.24778592119390203
-0.1758794,0.0,-0.2230256459278282
-0.16582915,0.0,-0.19590867221975677
-0.1557789,0.0,-0.1672710377077729
-0.14572865,0.0,-0.1392931868575537
-0.1356784,0.0,-0.11355851659913162
-0.12562814,0.0,-0.08954465174225777
-0.11557789,0.0,-0.06597425860791421
-0.10552764,0.0,-0.04320992298540656
-0.09547739,0.0,-0.02253904631612659
-0.085427135,0.0,-0.005261003162083541
-0.07537688,0.0,0.007797783266509831
-0.06532663,0.0,0.01679188381379211
-0.055276383,0.0,0.02238900480229082
-0.04522613,0.0,0.025274219591741295
-0.03517588,0.0,0.02595506480157027
-0.025125628,0.0,0.02381374138513996
-0.015075377,0.0,0.017308348758147893
-0.0050251256,0.0,0.005245493603833015
0.0050251256,0.0,-0.012503773190933334
0.015075377,0.0,-0.035444357598492196
0.025125628,0.0,-0.062137048497424865
0.03517588,0.0,-0.08926172011529228
0.04522613,0.0,-0.11385806792878163
0.055276383,0.0,-0.13446079571280123
0.06532663,0.0,-0.15057303773885533
0.07537688,0.0,-0.1634366480543475
0.085427135,0.0,-0.1743141657679923
0.09547739,0.0,-0.18304249764886932
0.10552764,0.0,-0.18889688339120853
0.11557789,0.0,-0.19118792655690864
0.12562814,0.0,-0.1904617988784164
0.1356784,0.0,-0.18773264053453736
0.14572865,0.0,-0.18297038117269687
0.1557789,0.0,-0.17633450042696014
0.16582915,0.0,-0.16795685527050136
0.1758794,0.0,-0.15776500883091044
0.18592964,0.0,-0.14636384342165265
0.1959799,0.0,-0.13432309594556713
0.20603015,0.0,-0.12150414970575484
0.2160804,0.0,-0.10771881292131931
0.22613065,0.0,-0.09406183846970066
0.2361809,0.0,-0.0816307512783933
0.24623115,0.0,-0.0702641088490996
0.2562814,0.0,-0.05954311515550424
0.26633167,0.0,-0.049965738158621195
0.2763819,0.0,-0.04235087387982102
0.28643215,0.0,-0.03691506970302266
0.2964824,0.0,-0.03273148911241009
0.30653265,0.0,-0.028525686901181638
0.31658292,0.0,-0.025400918572941987
0.32663316,0.0,-0.026708621655420123
0.33668342,0.0,-0.033088495274946464
0.34673366,0.0,-0.04229235555031567
0.35678393,0.0,-0.053053183780620405
0.36683416,0.0,-0.06466197723660587
0.37688443,0.0,-0.0759905688766467
0.38693467,0.0,-0.08630552690137251
0.39698493,0.0,-0.09567391887469841
0.40703517,0.0,-0.10501518152564855
0.41708544,0.0,-0.11490153391326231
0.42713568,0.0,-0.12446523086550616
0.43718594,0.0,-0.13230508679755687
0.44723618,0.0,-0.13786459401329215
0.45728642,0.0,-0.14189797166518203
0.46733668,0.0,-0.14477805573301106
0.47738692,0.0,-0.1460611181004307
0.4874372,0.0,-0.14702699395327146
0.49748743,0.0,-0.14983008566279044
0.50753766,0.0,-0.1536334117597078
0.51758796,0.0,-0.15594638253448895
0.5276382,0.0,-0.15599938045952988
0.53768843,0.0,-0.1537403275916518
0.5477387,0.0,-0.14865538468724276
0.55778897,0.0,-0.1410539427720342
0.5678392,0.0,-0.13217196986526658
0.57788944,0.0,-0.12240693100257626
0.5879397,0.0,-0.11100084142395529
0.59799,0.0,-0.09726381025747978
0.6080402,0.0,-0.08183030561239585
0.61809045,0.0,-0.06619773127312066
0.6281407,0.0,-0.05181349427438375
0.6381909,0.0,-0.04148264967343894
0.6482412,0.0,-0.037786491843698075
0.65829146,0.0,-0.03953655790092004
0.6683417,0.0,-0.04281216727270032
0.67839193,0.0,-0.04469330513437399
0.68844223,0.0,-0.044631151463560184
0.69849247,0.0,-0.04412580146641441
