x,t,u_pred
-1.0,0.0,0.0016953899479486417
-0.98994976,0.0,0.014811040634489167
-0.9798995,0.0,0.027980101783970743
-0.9698492,0.0,0.03941740456591618
-0.959799,0.0,0.047392031547599786
-0.94974875,0.0,0.05007771940684701
-0.9396985,0.0,0.046844151991218705
-0.9296482,0.0,0.03897496633867652
-0.919598,0.0,0.027869345108678376
-0.90954775,0.0,0.013619603620134965
-0.8994975,0.0,-0.0038636483501167246
-0.8894472,0.0,-0.024449957735512465
-0.879397,0.0,-0.04878353104218376
-0.86934674,0.0,-0.07678918199471703
-0.8592965,0.0,-0.10757300564147594
-0.8492462,0.0,-0.1403799527012317
-0.83919597,0.0,-0.17387807788607873
-0.8291457,0.0,-0.2067976730543586
-0.8190955,0.0,-0.23935334886404463
-0.80904526,0.0,-0.27083292786094554
-0.79899496,0.0,-0.29852556057856267
-0.7889447,0.0,-0.3209295487690778
-0.7788945,0.0,-0.3384946142794358
-0.76884425,0.0,-0.351224040141429
-0.75879395,0.0,-0.3573899116206893
-0.7487437,0.0,-0.35330074292604446
-0.7386935,0.0,-0.33680774991186047
-0.72864324,0.0,-0.31032645215634985
-0.71859294,0.0,-0.27632004064106525
-0.7085427,0.0,-0.23427930037515077
-0.69849247,0.0,-0.18507533129770043
-0.68844223,0.0,-0.13053901612270996
-0.67839193,0.0,-0.07047453357863694
-0.6683417,0.0,-0.005810033711589405
-0.65829146,0.0,0.06324472419271153
-0.6482412,0.0,0.13769272416589984
-0.6381909,0.0,0.21577033387325067
-0.6281407,0.0,0.2954393278319422
-0.61809045,0.0,0.37644888631779316
-0.6080402,0.0,0.4598881278004387
-0.59799,0.0,0.5445971453222831
-0.5879397,0.0,0.6264252238673309
-0.57788944,0.0,0.7028434179769008
-0.5678392,0.0,0.772694331343015
-0.55778897,0.0,0.8348242156196475
-0.5477387,0.0,0.8877235835918235
-0.53768843,0.0,0.9304740639395104
-0.5276382,0.0,0.9633030515300973
-0.51758796,0.0,0.9864056798267183
-0.50753766,0.0,0.998481488804416
-0.49748743,0.0,0.9983330568831179
-0.4874372,0.0,0.9866934733135083
-0.47738692,0.0,0.9652083459800845
-0.46733668,0.0,0.934737105329242
-0.45728642,0.0,0.8951192462115823
-0.44723618,0.0,0.8481354140471515
-0.43718594,0.0,0.7949379260029665
-0.42713568,0.0,0.7355076763472077
-0.41708544,0.0,0.6706648980433259
-0.40703517,0.0,0.5998286076581167
-0.39698493,0.0,0.5215193269345864
-0.38693467,0.0,0.43582484479061256
-0.37688443,0.0,0.3464540173721975
-0.36683416,0.0,0.2586400436222553
-0.35678393,0.0,0.17464693282704186
-0.34673366,0.0,0.09388958253068046
-0.33668342,0.0,0.017832782707718528
-0.32663316,0.0,-0.05044626260109315
-0.31658292,0.0,-0.11062550137923562
-0.30653265,0.0,-0.1635499991531123
-0.2964824,0.0,-0.20917990197363662
-0.28643215,0.0,-0.24975666986625783
-0.2763819,0.0,-0.28700797024737684
-0.26633167,0.0,-0.31829053799291607
-0.2562814,0.0,-0.33839265596729196
-0.24623115,0.0,-0.3463072749044766
-0.2361809,0.0,-0.3460865336517523
-0.22613065,0.0,-0.3397957017549799
-0.2160804,0.0,-0.32699184737947645
-0.20603015,0.0,-0.3079752677318848
-0.1959799,0.0,-0.28400361587343986
-0.18592964,0.0,-0.25703936701340063
-0.1758794,0.0,-0.22787484170077976
-0.16582915,0.0,-0.1961350276864821
-0.1557789,0.0,-0.16287164586758518
-0.14572865,0.0,-0.13046096158929943
-0.1356784,0.0,-0.10060115346508415
-0.12562814,0.0,-0.07282616491243311
-0.11557789,0.0,-0.04600174564670213
-0.10552764,0.0,-0.020734462936051093
-0.09547739,0.0,0.0017200899191446156
-0.085427135,0.0,0.0203021110382509
-0.07537688,0.0,0.03422179834862017
-0.06532663,0.0,0.04344473777902118
-0.055276383,0.0,0.04852390454776438
-0.04522613,0.0,0.050245834446545776
-0.03517588,0.0,0.049447878943467735
-0.025125628,0.0,0.045705348632562745
-0.015075377,0.0,0.0375071265234596
-0.0050251256,0.0,0.0236874952984059
0.0050251256,0.0,0.0039246913475199235
0.015075377,0.0,-0.02148772504456538
0.025125628,0.0,-0.051025445458813004
0.03517588,0.0,-0.0810340487286504
0.04522613,0.0,-0.1087201518971458
0.055276383,0.0,-0.13335874732621955
0.06532663,0.0,-0.1542678926064252
0.07537688,0.0,-0.17176157807103387
0.085427135,0.0,-0.18668074469698692
0.09547739,0.0,-0.19885483264724185
0.10552764,0.0,-0.20753241787856458
0.11557789,0.0,-0.21206796353882906
0.12562814,0.0,-0.21323296893395616
0.1356784,0.0,-0.21202590773765456
0.14572865,0.0,-0.2081003373040351
0.1557789,0.0,-0.2014129759579244
0.16582915,0.0,-0.19200703913052958
0.1758794,0.0,-0.17981740964029652
0.18592964,0.0,-0.16559272424859778
0.1959799,0.0,-0.15004763455799053
0.20603015,0.0,-0.13323719627298697
0.2160804,0.0,-0.1151569369811022
0.22613065,0.0,-0.09677793822038831
0.2361809,0.0,-0.07901392550872734
0.24623115,0.0,-0.06207567666325066
0.2562814,0.0,-0.0463037410142417
0.26633167,0.0,-0.032617889257522445
0.2763819,0.0,-0.021810053213752553
0.28643215,0.0,-0.014033640587611203
0.2964824,0.0,-0.008167240128521321
0.30653265,0.0,-0.002384255601025613
0.31658292,0.0,0.00218730832141778
0.32663316,0.0,0.0011374986256614539
0.33668342,0.0,-0.0065175344795452145
0.34673366,0.0,-0.017968292416454035
0.35678393,0.0,-0.03167707175861505
0.36683416,0.0,-0.046979108518068594
0.37688443,0.0,-0.06275317307477148
0.38693467,0.0,-0.07796595798821533
0.39698493,0.0,-0.09237506814200412
0.40703517,0.0,-0.1067861427228471
0.41708544,0.0,-0.1216763048635671
0.42713568,0.0,-0.1360149559550501
0.43718594,0.0,-0.14809489512624036
0.44723618,0.0,-0.15731884634324694
0.45728642,0.0,-0.1646466696185928
0.46733668,0.0,-0.1701727493233799
0.47738692,0.0,-0.17336741861486177
0.4874372,0.0,-0.1759781384786917
0.49748743,0.0,-0.18017640905488663
0.50753766,0.0,-0.18460148753668865
0.51758796,0.0,-0.18642937638987095
0.5276382,0.0,-0.1848773578076549
0.53768843,0.0,-0.18004536256206916
0.5477387,0.0,-0.17173076557799832
0.55778897,0.0,-0.16054464215656428
0.5678392,0.0,-0.14760731813297695
0.57788944,0.0,-0.13289701931276604
0.5879397,0.0,-0.11573501552585504
0.59799,0.0,-0.09601614621914459
0.6080402,0.0,-0.07471943248138488
0.61809045,0.0,-0.053543346735587596
0.6281407,0.0,-0.03414989828709135
0.6381909,0.0,-0.019282924827095003
0.6482412,0.0,-0.011288874269894368
0.65829146,0.0,-0.009129520007373906
0.6683417,0.0,-0.009400225853046347
0.67839193,0.0,-0.009487131966453545
0.68844223,0.0,-0.008557275235069342
0.69849247,0.0,-0.007672755167491073
0.7085427,0.0,-0.00981181209386598
0.71859294,0.0,-0.017340597102893276
0.72864324,0.0,-0.030024425122271985
0.7386935,0.0,-0.04616061132120888
0.7487437,0.0,-0.06459326329210176
0.75879395,0.0,-0.08456771842743457
0.76884425,0.0,-0.10520960961726614
0.7788945,0.0,-0.12537603122234092
0.7889447,0.0,-0.14356804133486767
0.79899496,0.0,-0.1588818928139879
0.80904526,0.0,-0.1714556821473942
0.8190955,0.0,-0.18222404561521222
0.8291457,0.0,-0.19225954906992598
0.83919597,0.0,-0.2027480275553446
0.8492462,0.0,-0.21272352379315917
0.8592965,0.0,-0.21781221245829213
0.86934674,0.0,-0.2145623759874904
0.879397,0.0,-0.20487787539902896
0.8894472,0.0,-0.19337385076784136
0.8994975,0.0,-0.18062062281071178
0.90954775,0.0,-0.16605058610708795
0.919598,0.0,-0.15167396663366817
0.9296482,0.0,-0.13820784179277268
0.9396985,0.0,-0.12480256504470048
0.94974875,0.0,-0.11151152537945865
0.959799,0.0,-0.0989186074696307
0.9698492,0.0,-0.08391184498858899
0.9798995,0.0,-0.05997482192929855
0.98994976,0.0,-0.027106138349308986
1.0,0.0,0.003323626918556463
-1.0,0.0050251256,0.001122023942457348
-0.98994976,0.0050251256,0.014091824165375175
-0.9798995,0.0050251256,0.02711733125398079
-0.9698492,0.0050251256,0.03841896260198634
-0.959799,0.0050251256,0.046347894017960065
-0.94974875,0.0050251256,0.04907952371562034
-0.9396985,0.0050251256,0.04601093014133488
-0.9296482,0.0050251256,0.03832106655260391
-0.919598,0.0050251256,0.02725907091133216
-0.90954775,0.0050251256,0.013061604960184311
-0.8994975,0.0050251256,-0.004280369032646017
-0.8894472,0.0050251256,-0.024851043276700027
-0.879397,0.0050251256,-0.04923030615482028
-0.86934674,0.0050251256,-0.0771573795696497
-0.8592965,0.0050251256,-0.10780366370687279
-0.8492462,0.0050251256,-0.1404560792169564
-0.83919597,0.0050251256,-0.17373247675214248
