x,t,u_pred
-1.0,0.0,0.0016239138499573764
-0.98994976,0.0,0.014505878780543508
-0.9798995,0.0,0.0275701649587687
-0.9698492,0.0,0.03898221070463111
-0.959799,0.0,0.04691064302819166
-0.94974875,0.0,0.04952100180992504
-0.9396985,0.0,0.04623682197758329
-0.9296482,0.0,0.0383812685392413
-0.919598,0.0,0.027343566342477494
-0.90954775,0.0,0.013204220156214159
-0.8994975,0.0,-0.0041212094253367075
-0.8894472,0.0,-0.02452660561630741
-0.879397,0.0,-0.048693151567257995
-0.86934674,0.0,-0.0765612531791469
-0.8592965,0.0,-0.10724485942035943
-0.8492462,0.0,-0.13999869327388473
-0.83919597,0.0,-0.17349363051895186
-0.8291457,0.0,-0.20646421486317454
-0.8190955,0.0,-0.23911331982711762
-0.80904526,0.0,-0.27069940331595826
-0.79899496,0.0,-0.29848794644670423
-0.7889447,0.0,-0.32097428059938016
-0.7788945,0.0,-0.3386055341479782
-0.76884425,0.0,-0.3513792244676812
-0.75879395,0.0,-0.3575725839170865
-0.7487437,0.0,-0.35348953498883895
-0.7386935,0.0,-0.33696549808588744
-0.72864324,0.0,-0.3104146167229597
-0.71859294,0.0,-0.27632208646662687
-0.7085427,0.0,-0.23419002099056144
-0.69849247,0.0,-0.18488965914267771
-0.68844223,0.0,-0.13028068740278712
-0.67839193,0.0,-0.07019711405197247
-0.6683417,0.0,-0.005569802181876565
-0.65829146,0.0,0.06340316841156947
-0.6482412,0.0,0.13773721606016934
-0.6381909,0.0,0.21569162038935255
-0.6281407,0.0,0.2952465049996259
-0.61809045,0.0,0.37616753268410247
-0.6080402,0.0,0.45956749166607647
-0.59799,0.0,0.5443046873447641
-0.5879397,0.0,0.6262210678371661
-0.57788944,0.0,0.7027552979227069
-0.5678392,0.0,0.7727309205506582
-0.55778897,0.0,0.8349816798328525
-0.5477387,0.0,0.8879703015185298
-0.53768843,0.0,0.9307524190854538
-0.5276382,0.0,0.9635443261928706
-0.51758796,0.0,0.9865434513127631
-0.50753766,0.0,0.9984754677449734
-0.49748743,0.0,0.9981783236262559
-0.4874372,0.0,0.9864099224341744
-0.47738692,0.0,0.9648329704541427
-0.46733668,0.0,0.9343079407100265
-0.45728642,0.0,0.8946857055128213
-0.44723618,0.0,0.847786081422342
-0.43718594,0.0,0.7947460011713329
-0.42713568,0.0,0.7354980133031866
-0.41708544,0.0,0.6708400531333438
-0.40703517,0.0,0.6001282035167557
-0.39698493,0.0,0.521786209753242
-0.38693467,0.0,0.4359053781361134
-0.37688443,0.0,0.34631612495253383
-0.36683416,0.0,0.25835173554460605
-0.35678393,0.0,0.1742864975826577
-0.34673366,0.0,0.0935204275201227
-0.33668342,0.0,0.017538373425772098
