x,t,u_pred
-1.0,0.0,0.0016082704968088668
-0.98994976,0.0,0.012267371450083359
-0.9798995,0.0,0.02400074480471001
-0.9698492,0.0,0.03474491460885773
-0.959799,0.0,0.04194251263953683
-0.94974875,0.0,0.04361991633236342
-0.9396985,0.0,0.03963356896606343
-0.9296482,0.0,0.031679122934964804
-0.919598,0.0,0.021095745290589357
-0.90954775,0.0,0.007873143278527145
-0.8994975,0.0,-0.008077909064323346
-0.8894472,0.0,-0.02693062962871204
-0.879397,0.0,-0.04969022527765535
-0.86934674,0.0,-0.07638093412325311
-0.8592965,0.0,-0.10615229511230281
-0.8492462,0.0,-0.1383114033840722
-0.83919597,0.0,-0.17155990755144454
-0.8291457,0.0,-0.2046710748157923
-0.8190955,0.0,-0.23767747772928363
-0.80904526,0.0,-0.26960961037045106
-0.79899496,0.0,-0.2976687021743638
-0.7889447,0.0,-0.320366240430374
-0.7788945,0.0,-0.3381656293435922
-0.76884425,0.0,-0.351075714202414
-0.75879395,0.0,-0.3573725010003721
-0.7487437,0.0,-0.35331193501395686
-0.7386935,0.0,-0.3366670794310326
-0.72864324,0.0,-0.3098227725551399
-0.71859294,0.0,-0.27537044417863576
-0.7085427,0.0,-0.2328817515548746
-0.69849247,0.0,-0.18314596405700248
-0.68844223,0.0,-0.12817984317818906
-0.67839193,0.0,-0.06806642080385003
-0.6683417,0.0,-0.003702499674192644
-0.65829146,0.0,0.06479268133960595
-0.6482412,0.0,0.13845203561638933
-0.6381909,0.0,0.21566946854163996
-0.6281407,0.0,0.29454636425270697
-0.61809045,0.0,0.37491774258113186
-0.6080402,0.0,0.4579493090025878
-0.59799,0.0,0.5426641221889292
-0.5879397,0.0,0.6250194890834686
-0.57788944,0.0,0.7022629862381551
-0.5678392,0.0,0.7730769270506439
-0.55778897,0.0,0.8361657904680588
-0.5477387,0.0,0.8897465522255749
-0.53768843,0.0,0.9327007074899142
-0.5276382,0.0,0.9651796810750755
-0.51758796,0.0,0.9873981281448867
-0.50753766,0.0,0.9982814813072045
-0.49748743,0.0,0.9969172220025572
-0.4874372,0.0,0.984213183692956
-0.47738692,0.0,0.961906498744598
-0.46733668,0.0,0.9308326359741048
-0.45728642,0.0,0.8909824512576546
-0.44723618,0.0,0.8445135485411812
-0.43718594,0.0,0.7924746595224369
-0.42713568,0.0,0.7344937476826343
-0.41708544,0.0,0.6711844029014384
-0.40703517,0.0,0.601296909259833
-0.39698493,0.0,0.5225120753687407
-0.38693467,0.0,0.4351045477158192
-0.37688443,0.0,0.3439690362992892
-0.36683416,0.0,0.2552434254616778
-0.35678393,0.0,0.17118576762106572
-0.34673366,0.0,0.09095789357043402
-0.33668342,0.0,0.01616114813951594
-0.32663316,0.0,-0.050138607432794885
-0.31658292,0.0,-0.10826020528191141
-0.30653265,0.0,-0.15933702484666182
-0.2964824,0.0,-0.20322337086373513
-0.28643215,0.0,-0.24249888903675168
-0.2763819,0.0,-0.27924777468554385
-0.26633167,0.0,-0.31064300850388293
-0.2562814,0.0,-0.3307300915335255
-0.24623115,0.0,-0.3384295320838818
-0.2361809,0.0,-0.3382420190449268
-0.22613065,0.0,-0.332298335375511
-0.2160804,0.0,-0.32021459454952395
-0.20603015,0.0,-0.3023490322921306
-0.1959799,0.0,-0.2797265245476017
-0.18592964,0.0,-0.25410575323957696
-0.1758794,0.0,-0.22634841945781095
-0.16582915,0.0,-0.19609886584381517
-0.1557789,0.0,-0.1643033134330814
-0.14572865,0.0,-0.13331527399183285
-0.1356784,0.0,-0.10483434269285466
-0.12562814,0.0,-0.0783369432691583
-0.11557789,0.0,-0.05255578452567736
-0.10552764,0.0,-0.02796864371117544
-0.09547739,0.0,-0.005877228614821317
-0.085427135,0.0,0.012470712518206528
-0.07537688,0.0,0.0261991304576768
-0.06532663,0.0,0.03540020297996596
-0.055276383,0.0,0.04077443270818168
-0.04522613,0.0,0.04309044110881774
-0.03517588,0.0,0.0429802573466673
-0.025125628,0.0,0.039857093242880365
-0.015075377,0.0,0.03213327054960449
-0.0050251256,0.0,0.018600593082974987
0.0050251256,0.0,-0.0009725379086883701
0.015075377,0.0,-0.026181075538191795
0.025125628,0.0,-0.05546469781764077
0.03517588,0.0,-0.08524479474760352
0.04522613,0.0,-0.11257414043231326
0.055276383,0.0,-0.13616125511606655
0.06532663,0.0,-0.15523404145861391
0.07537688,0.0,-0.17062471066409934
0.085427135,0.0,-0.1835643554998644
0.09547739,0.0,-0.19396653996238472
0.10552764,0.0,-0.20107072559150166
0.11557789,0.0,-0.20420112756123246
0.12562814,0.0,-0.20405483733557891
0.1356784,0.0,-0.2016733510872792
0.14572865,0.0,-0.19687669344691996
0.1557789,0.0,-0.18970357050152445
0.16582915,0.0,-0.18024248977874982
0.1758794,0.0,-0.16847774097735077
0.18592964,0.0,-0.15515969530313975
0.1959799,0.0,-0.14099707319266955
0.20603015,0.0,-0.1259716597356518
0.2160804,0.0,-0.10993893983376579
0.22613065,0.0,-0.09388440453978752
