epoch,total_loss,loss_u,loss_k
159,0.009143681,0.0036282716,7.501772e-05
160,0.009098451,0.0036514597,7.511209e-05
161,0.00901431,0.0036784622,7.5235424e-05
162,0.00895935,0.0037729838,7.533747e-05
163,0.008827052,0.0037903774,7.549792e-05
164,0.008398625,0.003476045,7.6015625e-05
165,0.008295305,0.0035951359,7.6191995e-05
166,0.008246555,0.003558788,7.6071774e-05
167,0.008234018,0.0035514168,7.6082426e-05
168,0.008214893,0.003551523,7.609157e-05
169,0.008186751,0.0035470622,7.606207e-05
170,0.008157397,0.003568149,7.603433e-05
171,0.008112283,0.0036281783,7.6007054e-05
172,0.0080805905,0.003640439,7.5996264e-05
173,0.008023289,0.003670803,7.6031e-05
174,0.007961307,0.0036655145,7.6066615e-05
175,0.007943955,0.0036959313,7.631867e-05
176,0.007908681,0.0037641386,7.638818e-05
177,0.007855849,0.003689317,7.630133e-05
178,0.00783666,0.0036634116,7.633623e-05
179,0.007825651,0.0036662803,7.6394776e-05
180,0.007811548,0.003669981,7.646688e-05
181,0.007798885,0.0036854648,7.650255e-05
182,0.007764446,0.0037376373,7.660747e-05
183,0.007744727,0.0037161075,7.659706e-05
184,0.0076927217,0.0036790909,7.65065e-05
185,0.007649492,0.0035754505,7.6378325e-05
186,0.007610803,0.003655843,7.6142176e-05
187,0.0075842314,0.0036670326,7.616231e-05
188,0.0075670998,0.0036824855,7.6148244e-05
189,0.007552964,0.0037772148,7.615944e-05
190,0.007535482,0.003831286,7.617178e-05
191,0.007531394,0.0038650418,7.613626e-05
192,0.0075200354,0.0038640522,7.612863e-05
193,0.007514779,0.0038692376,7.610804e-05
194,0.0075073307,0.0038784156,7.6060045e-05
195,0.0074949604,0.0038863875,7.598367e-05
196,0.007463381,0.0038886028,7.5919925e-05
197,0.0074282256,0.0038761783,7.5886455e-05
198,0.0074127414,0.0038580622,7.594686e-05
199,0.007372722,0.0038340318,7.5955984e-05
200,0.007343612,0.0038061766,7.601493e-05
201,0.007325876,0.0037920908,7.604352e-05
202,0.007301509,0.0037942228,7.599657e-05
203,0.007295801,0.0037854544,7.5969416e-05
204,0.007284185,0.0037997297,7.588468e-05
205,0.007280021,0.0038460956,7.579562e-05
206,0.0072676926,0.0038370127,7.5759126e-05
207,0.007262078,0.0038350981,7.574251e-05
208,0.007247761,0.003834926,7.570468e-05
209,0.0072271684,0.0038371736,7.566336e-05
210,0.0071986704,0.0038515516,7.56306e-05
211,0.007183721,0.0038375708,7.561095e-05
212,0.0071687954,0.003850405,7.562933e-05
213,0.007152648,0.0038752323,7.566102e-05
214,0.007133769,0.003912702,7.571475e-05
215,0.007118263,0.003964531,7.570544e-05
216,0.007093989,0.004014449,7.572855e-05
217,0.0070734643,0.004064439,7.570102e-05
218,0.007063232,0.0041408404,7.566747e-05
219,0.007047783,0.004173184,7.558769e-05
220,0.007038242,0.004193037,7.5513e-05
221,0.00702899,0.0042047747,7.544486e-05
222,0.0070145032,0.004206963,7.536685e-05
223,0.007001903,0.004220145,7.531131e-05
224,0.0069742757,0.0041993777,7.5247546e-05
225,0.0069209314,0.0041507487,7.5145166e-05
226,0.0068850094,0.0040411586,7.50781e-05
227,0.006859741,0.003993578,7.508558e-05
228,0.0068458463,0.003987456,7.510008e-05
229,0.006830509,0.0039010916,7.50842e-05
230,0.006817741,0.003922755,7.505935e-05
231,0.006807422,0.0039229984,7.500352e-05
232,0.006798303,0.0038781848,7.489197e-05
233,0.0067651244,0.003889832,7.473601e-05
234,0.0067588,0.003884282,7.470028e-05
235,0.0067494274,0.003881358,7.4626325e-05
236,0.006738465,0.0038736365,7.460381e-05
237,0.0067314175,0.003922221,7.4560994e-05
238,0.006718422,0.0039340924,7.454457e-05
239,0.0066975206,0.003969219,7.449111e-05
240,0.00668884,0.003965851,7.445758e-05
241,0.006674322,0.004031932,7.434519e-05
242,0.0066452418,0.003989973,7.426062e-05
243,0.0066135577,0.003955536,7.4138516e-05
244,0.0065821195,0.00393775,7.400342e-05
245,0.006558704,0.003957968,7.392192e-05
246,0.0065509547,0.003961867,7.390982e-05
247,0.0065367874,0.004003309,7.38738e-05
248,0.0065303063,0.004047018,7.3818686e-05
249,0.0065196194,0.0040438576,7.381195e-05
250,0.006503004,0.0040227575,7.377235e-05
251,0.0064789727,0.003980059,7.367672e-05
252,0.006433668,0.0038850869,7.3482624e-05
253,0.0064160074,0.003882531,7.324057e-05
254,0.0063661584,0.003764743,7.296297e-05
255,0.0063336105,0.0037075134,7.2785304e-05
256,0.006314719,0.0037028624,7.267989e-05
257,0.006301239,0.0037215075,7.261035e-05
258,0.006291683,0.0037360853,7.249666e-05
259,0.0062691867,0.003749178,7.239528e-05
260,0.006243641,0.0037914792,7.223244e-05
261,0.006209508,0.0038563607,7.1956456e-05
262,0.0061664875,0.0038884846,7.155953e-05
263,0.006146306,0.003996634,7.14289e-05
264,0.006136046,0.0039642053,7.138668e-05
265,0.0061280457,0.003931259,7.1385686e-05
266,0.0061215376,0.003914604,7.138494e-05
267,0.006093012,0.003855152,7.127598e-05
268,0.0060800617,0.0037946845,7.1045564e-05
269,0.006055473,0.0038099082,7.096627e-05
270,0.0060504694,0.0038313624,7.095205e-05
271,0.0060476,0.0038283726,7.0911046e-05
272,0.006042225,0.0038214347,7.083471e-05
273,0.0060292534,0.0038013635,7.064424e-05
274,0.0060025374,0.0037751524,7.025562e-05
275,0.005976505,0.003643909,6.95304e-05
276,0.0059489054,0.0036888223,6.920631e-05
277,0.005930157,0.0036923287,6.940149e-05
278,0.005908937,0.0036937334,6.939943e-05
279,0.0058859223,0.0037019434,6.9269765e-05
280,0.0058530085,0.0037206556,6.8955254e-05
281,0.00583485,0.0037076583,6.8581176e-05
282,0.0058116904,0.003758953,6.8253714e-05
283,0.0058037243,0.0037533608,6.8348316e-05
284,0.0057937247,0.0037467626,6.831578e-05
285,0.0057797153,0.0037502637,6.824623e-05
286,0.005756723,0.003759869,6.80607e-05
287,0.0057300334,0.0038165816,6.784254e-05
288,0.005688163,0.003762318,6.755362e-05
289,0.0056657176,0.003734691,6.7443616e-05
290,0.005651616,0.003709138,6.7378925e-05
291,0.005636522,0.0036765137,6.7288616e-05
292,0.0055957846,0.003567324,6.704877e-05
293,0.005586224,0.0035312632,6.683622e-05
294,0.0055542844,0.0034641165,6.663491e-05
295,0.005514711,0.0034180474,6.623566e-05
296,0.005495413,0.0033551645,6.602326e-05
297,0.005476168,0.0033653446,6.59773e-05
298,0.0054248245,0.0033155358,6.600967e-05
299,0.0054095457,0.00333079,6.600165e-05
300,0.005375804,0.0032709483,6.586368e-05
301,0.0053508994,0.0032168212,6.579878e-05
302,0.0053298622,0.0031859805,6.577934e-05
303,0.0052807922,0.0031467013,6.5697604e-05
304,0.005265111,0.0030823913,6.553644e-05
305,0.0052355034,0.003138515,6.5526125e-05
306,0.005228033,0.003164493,6.556086e-05
307,0.005200246,0.003192107,6.561334e-05
308,0.005176238,0.0032872537,6.5606364e-05
309,0.0051443144,0.0032377185,6.551954e-05
310,0.0051179747,0.0031678108,6.532397e-05
311,0.005109572,0.0031619226,6.5235814e-05
312,0.005096282,0.0031358027,6.5103945e-05
313,0.0050762957,0.0031196072,6.496562e-05
314,0.0050360784,0.0030998325,6.4779044e-05
315,0.0049600154,0.003065216,6.448598e-05
316,0.004933488,0.0030216156,6.432936e-05
317,0.004864319,0.0030087342,6.4146494e-05
318,0.004817621,0.0030135757,6.4076834e-05
319,0.0047938796,0.003025811,6.407904e-05
320,0.0047770883,0.003030922,6.407936e-05
321,0.0047215596,0.0030564684,6.4066284e-05
322,0.0046958695,0.0030362245,6.4005304e-05
323,0.004647966,0.0030596615,6.392902e-05
324,0.004608853,0.0030473224,6.3853025e-05
325,0.004591799,0.003032088,6.38249e-05
326,0.0045770193,0.0030163503,6.3787105e-05
327,0.004562698,0.0030038191,6.378144e-05
328,0.004540024,0.0029913764,6.377373e-05
329,0.00452866,0.0029799056,6.376453e-05
330,0.0044868467,0.0029220597,6.374276e-05
331,0.0044747577,0.0028714247,6.372659e-05
332,0.00443883,0.0028021007,6.3715546e-05
333,0.0044216565,0.0027736854,6.371269e-05
334,0.004403197,0.0027571497,6.371088e-05
335,0.0043924167,0.0027456442,6.371051e-05
336,0.0043695606,0.0027496656,6.371018e-05
337,0.004296785,0.0027813483,6.370646e-05
338,0.0042709555,0.0028098107,6.37047e-05
339,0.004262647,0.002830654,6.370215e-05
340,0.004257564,0.0028328917,6.3701555e-05
341,0.0042531556,0.0028324393,6.370082e-05
342,0.0042389715,0.0028377506,6.369903e-05
343,0.0042323046,0.0028218504,6.369803e-05
344,0.0042197523,0.0028353843,6.369901e-05
345,0.0042161546,0.0028353357,6.369925e-05
346,0.0042095473,0.0028316174,6.370078e-05
347,0.0042036553,0.0028442945,6.3704254e-05
348,0.0041939565,0.0028389401,6.371024e-05
349,0.0041754013,0.0028272385,6.372759e-05
350,0.004145102,0.002798673,6.3777006e-05
351,0.0041334652,0.0027889016,6.382298e-05
352,0.0041037034,0.0027514193,6.389356e-05
353,0.0040687714,0.0026995072,6.39978e-05
354,0.0040400675,0.002655913,6.410269e-05
355,0.004036329,0.002641797,6.413564e-05
356,0.0040230798,0.0026268945,6.4180436e-05
357,0.0040054386,0.0026232633,6.425401e-05
358,0.003981614,0.0026147803,6.440317e-05
359,0.0039723488,0.00262887,6.4527616e-05
360,0.0039620334,0.0026151806,6.458426e-05
361,0.0039445893,0.0025845987,6.468008e-05
362,0.0039216867,0.0025418052,6.477893e-05
363,0.0039097914,0.0025028237,6.499494e-05
364,0.0038886657,0.0024430538,6.51595e-05
365,0.0038785147,0.0024211195,6.52399e-05
366,0.0038634758,0.0023911472,6.538585e-05
367,0.0038599167,0.0023944166,6.536573e-05
368,0.003851238,0.0023762553,6.54616e-05
369,0.003844412,0.0023734728,6.543249e-05
370,0.0038383473,0.0023693652,6.537837e-05
371,0.003831584,0.0023777585,6.534374e-05
372,0.0038200119,0.002363584,6.5397486e-05
373,0.0037999991,0.0023328322,6.565345e-05
374,0.0037929865,0.0023333884,6.576214e-05
375,0.0037888982,0.0023318199,6.591353e-05
376,0.0037842887,0.0023404902,6.595434e-05
377,0.0037790833,0.0023532873,6.597286e-05
378,0.0037687025,0.0023753487,6.601132e-05
379,0.003754389,0.0024197476,6.605635e-05
380,0.0037475324,0.0024327012,6.647664e-05
381,0.003726689,0.0024198536,6.636949e-05
382,0.0037168406,0.0024046337,6.6436616e-05
383,0.0037115042,0.0023922867,6.6571214e-05
384,0.0037011388,0.0023794274,6.671118e-05
385,0.0036848127,0.002336156,6.721551e-05
386,0.0036799298,0.002328856,6.714673e-05
387,0.0036732794,0.0023222144,6.714049e-05
388,0.0036597503,0.0023008466,6.725319e-05
389,0.003649338,0.0022776576,6.746812e-05
390,0.0036422748,0.00226812,6.776847e-05
391,0.0036358782,0.0022268053,6.822773e-05
392,0.0036272616,0.0022326945,6.822501e-05
393,0.0036180723,0.0022422613,6.833371e-05
394,0.0036105742,0.002224035,6.847554e-05
395,0.003603644,0.0022121135,6.857276e-05
396,0.0035887423,0.002202926,6.8777474e-05
397,0.003578635,0.0021824485,6.903791e-05
398,0.0035742926,0.0021806965,6.903385e-05
399,0.0035680977,0.0021848127,6.9086076e-05
400,0.0035655245,0.0021873289,6.906596e-05
401,0.003563073,0.0021868786,6.9060115e-05
402,0.0035570285,0.0021838995,6.907309e-05
403,0.00354621,0.0021847328,6.911798e-05
404,0.0035389157,0.0022001872,6.900701e-05
405,0.0035246287,0.0022047097,6.908117e-05
406,0.0035181558,0.0022094187,6.910971e-05
407,0.0035135942,0.002213489,6.914696e-05
408,0.003509365,0.0022158427,6.916656e-05
409,0.0035042372,0.002210434,6.9411944e-05
410,0.0034874335,0.002218757,6.9224094e-05
411,0.0034810854,0.0022168467,6.922671e-05
412,0.003476104,0.0022111887,6.920101e-05
413,0.0034653032,0.0022065071,6.926973e-05
414,0.0034564359,0.0022018885,6.923373e-05
415,0.0034477108,0.0021963702,6.919379e-05
416,0.0034369796,0.0021879496,6.9112735e-05
417,0.0034335088,0.0021641755,6.915781e-05
418,0.0034219008,0.002165154,6.902399e-05
419,0.0034182335,0.0021640891,6.898558e-05
420,0.003416684,0.0021614265,6.8982066e-05
421,0.0034148418,0.0021618083,6.899605e-05
422,0.0034122337,0.002174617,6.897971e-05
423,0.0034058169,0.002182079,6.905283e-05
424,0.0034009558,0.0021911862,6.906402e-05
425,0.0033919087,0.0022087947,6.917472e-05
426,0.0033826032,0.0022107502,6.910874e-05
427,0.003373586,0.0021973508,6.912409e-05
428,0.0033659583,0.0021766874,6.9242196e-05
429,0.003365388,0.0021727504,6.925481e-05
430,0.0033645807,0.0021706077,6.9271715e-05
431,0.0033636352,0.0021684638,6.926961e-05
432,0.0033628703,0.0021671134,6.925786e-05
433,0.0033613616,0.0021655406,6.925024e-05
434,0.0033578689,0.002164649,6.9266345e-05
435,0.0033521561,0.0021653918,6.932999e-05
436,0.0033446203,0.0021760804,6.942497e-05
437,0.0033342766,0.002176529,6.957501e-05
438,0.0033275788,0.0021840848,6.9606525e-05
439,0.0033228467,0.002189673,6.964289e-05
440,0.0033205338,0.002195886,6.966444e-05
441,0.0033169363,0.0021949415,6.9699854e-05
442,0.0033123621,0.0021900728,6.976664e-05
443,0.0033088669,0.0021869403,6.9820824e-05
444,0.0033042307,0.0021821207,6.985359e-05
445,0.0033027045,0.002179672,6.986826e-05
446,0.003300943,0.0021770285,6.988767e-05
447,0.0032968987,0.0021709509,6.993139e-05
448,0.0032888474,0.0021578465,7.001453e-05
449,0.0032845067,0.0021475037,7.005616e-05
450,0.003274594,0.0021327343,7.01314e-05
451,0.003270354,0.002129238,7.014631e-05
452,0.0032690992,0.002124139,7.015743e-05
453,0.003268018,0.0021249088,7.014909e-05
454,0.0032656507,0.0021258015,7.014259e-05
455,0.0032609615,0.0021290537,7.014014e-05
456,0.0032596535,0.0021303783,7.014132e-05
457,0.0032571326,0.002131033,7.0159374e-05
458,0.0032554807,0.0021313392,7.017723e-05
459,0.0032525156,0.002133759,7.019381e-05
460,0.0032456343,0.0021446985,7.022998e-05
461,0.0032428575,0.0021463654,7.025507e-05
462,0.0032392093,0.002151129,7.026789e-05
463,0.0032368854,0.002151859,7.0276066e-05
464,0.0032350945,0.0021531666,7.0289105e-05
465,0.0032320018,0.002146011,7.032654e-05
466,0.003227299,0.0021394794,7.038337e-05
467,0.0032194825,0.0021336076,7.0543436e-05
468,0.0032073897,0.0021214595,7.0739785e-05
469,0.003202904,0.0021219251,7.08057e-05
470,0.0031969135,0.0021242546,7.089342e-05
471,0.0031926853,0.0021224578,7.094781e-05
472,0.0031888692,0.0021121223,7.1036455e-05
473,0.0031847614,0.0021078254,7.105526e-05
474,0.00318194,0.0021040882,7.106925e-05
475,0.0031771904,0.002098948,7.111436e-05
476,0.0031721052,0.002103316,7.1185015e-05
477,0.0031635864,0.0020994795,7.131606e-05
478,0.0031529479,0.0021085858,7.1372764e-05
479,0.003150431,0.002113015,7.142629e-05
480,0.0031432963,0.00212995,7.145326e-05
481,0.0031416912,0.0021312581,7.145697e-05
482,0.003133268,0.0021376868,7.1499e-05
483,0.0031247465,0.002142108,7.1596616e-05
484,0.0031219881,0.002134072,7.180531e-05
485,0.0031064348,0.002126574,7.1905466e-05
486,0.0031011766,0.00211802,7.1968425e-05
487,0.003094287,0.0021027613,7.20954e-05
488,0.0030876542,0.0020835395,7.220222e-05
489,0.0030851408,0.0020802876,7.217897e-05
490,0.0030841425,0.0020773842,7.2164985e-05
491,0.0030823739,0.0020709096,7.2160634e-05
492,0.003080919,0.0020690593,7.213484e-05
493,0.0030780574,0.0020687957,7.2077455e-05
494,0.003074634,0.0020701895,7.202104e-05
495,0.0030691747,0.0020710735,7.203458e-05
496,0.0030591874,0.0020638104,7.2125884e-05
497,0.0030534256,0.0020769571,7.225968e-05
498,0.00304461,0.0020750966,7.245767e-05
499,0.0030344333,0.0020594383,7.275845e-05
500,0.0030296189,0.002067746,7.293356e-05
501,0.0030258512,0.0020618935,7.302615e-05
502,0.0030218728,0.0020543037,7.3014984e-05
503,0.0030198211,0.002056899,7.2992996e-05
504,0.0030169704,0.00206368,7.296502e-05
505,0.0030151699,0.002067964,7.290587e-05
506,0.0030121596,0.0020720032,7.2887124e-05
507,0.0030055041,0.0020747303,7.290469e-05
508,0.0029979728,0.0020897556,7.307969e-05
509,0.0029922724,0.0020762663,7.3058916e-05
510,0.0029875075,0.0020748014,7.316269e-05
511,0.0029852851,0.0020737755,7.326996e-05
512,0.0029835368,0.0020718165,7.332836e-05
513,0.0029819745,0.0020734444,7.336711e-05
514,0.0029788106,0.002068505,7.343601e-05
515,0.0029775098,0.0020658397,7.343085e-05
516,0.002976489,0.002064053,7.340811e-05
517,0.0029732448,0.002061601,7.3390605e-05
518,0.002969078,0.0020482494,7.336925e-05
519,0.0029653956,0.0020467157,7.3403826e-05
520,0.0029625345,0.0020473097,7.347275e-05
521,0.002959469,0.0020425804,7.350923e-05
522,0.0029538113,0.002031476,7.358335e-05
523,0.0029494702,0.0020242967,7.363506e-05
524,0.002945437,0.0020104009,7.365284e-05
525,0.0029372529,0.0020084495,7.3679745e-05
526,0.002932711,0.0020131904,7.3663214e-05
527,0.0029220986,0.0020336376,7.355252e-05
528,0.0029163535,0.0020444007,7.359886e-05
529,0.0029125002,0.002047854,7.361133e-05
530,0.0029029215,0.0020538291,7.369574e-05
531,0.0028995709,0.0020583803,7.37342e-05
532,0.0028924118,0.0020599787,7.386037e-05
533,0.0028872998,0.0020584818,7.398183e-05
534,0.0028852257,0.0020575968,7.4022355e-05
535,0.0028826087,0.0020560145,7.406714e-05
536,0.0028822222,0.0020579128,7.4074276e-05
537,0.0028791127,0.0020572364,7.4118245e-05
538,0.002874088,0.0020588995,7.4175456e-05
539,0.0028678463,0.0020620723,7.425136e-05
540,0.00286415,0.0020607307,7.426854e-05
541,0.0028605957,0.0020577826,7.427835e-05
542,0.0028562795,0.0020509067,7.429621e-05
543,0.002849055,0.0020383887,7.4327276e-05
544,0.0028406193,0.0020203728,7.439758e-05
545,0.0028343482,0.002013903,7.4472264e-05
546,0.0028281058,0.002013347,7.450531e-05
547,0.0028187807,0.0020185981,7.456377e-05
548,0.0028143036,0.002020035,7.457848e-05
549,0.0028095045,0.0020277807,7.461132e-05
550,0.0028075194,0.002025854,7.460114e-05
551,0.002805246,0.002023538,7.459175e-05
552,0.002799963,0.0020235046,7.4618074e-05
553,0.0027940301,0.002022757,7.46592e-05
554,0.0027903165,0.0020214056,7.4723066e-05
555,0.0027875071,0.0020234957,7.474764e-05
556,0.0027859088,0.0020226187,7.474477e-05
557,0.0027834312,0.0020237525,7.475038e-05
558,0.0027773958,0.0020275945,7.478053e-05
559,0.0027747988,0.0020281994,7.481172e-05
560,0.0027678562,0.0020357575,7.4869604e-05
561,0.0027637195,0.0020405226,7.4916454e-05
562,0.0027619933,0.0020422724,7.495335e-05
563,0.0027604415,0.0020400984,7.4951495e-05
564,0.0027588748,0.0020365973,7.494333e-05
565,0.0027567325,0.002032554,7.494341e-05
566,0.0027537246,0.0020296082,7.495619e-05
567,0.0027479986,0.0020420672,7.499096e-05
568,0.0027428837,0.0020432975,7.503578e-05
569,0.0027380886,0.0020448256,7.507554e-05
570,0.0027351724,0.0020453797,7.510988e-05
571,0.0027314431,0.0020413932,7.514524e-05
572,0.0027275542,0.0020316844,7.5205164e-05
573,0.0027255807,0.0020244368,7.521854e-05
574,0.002724082,0.0020213786,7.5234e-05
575,0.0027229448,0.0020200615,7.521994e-05
576,0.0027189485,0.0020166526,7.52498e-05
577,0.0027154705,0.0020118575,7.527442e-05
578,0.0027110926,0.002003909,7.533069e-05
579,0.0027053403,0.0020028863,7.5398355e-05
580,0.002702791,0.0019941917,7.545984e-05
581,0.002699638,0.0019976369,7.5461285e-05
582,0.0026972191,0.002004766,7.5478565e-05
583,0.0026942804,0.0020149047,7.549261e-05
584,0.002689466,0.0020282685,7.5520875e-05
585,0.0026879804,0.0020363922,7.551917e-05
586,0.0026854216,0.0020387692,7.5539065e-05
587,0.0026826938,0.002038928,7.557192e-05
588,0.0026801757,0.0020338977,7.558028e-05
589,0.0026784993,0.0020297924,7.560576e-05
590,0.0026768711,0.0020293149,7.564782e-05
591,0.002674901,0.0020331813,7.568258e-05
592,0.0026727365,0.002034395,7.573891e-05
593,0.0026716264,0.0020433574,7.575011e-05
594,0.0026696585,0.0020417809,7.576228e-05
595,0.0026655241,0.0020369678,7.577444e-05
596,0.0026626012,0.0020277977,7.578417e-05
597,0.0026600645,0.0020283978,7.579666e-05
598,0.0026579336,0.0020231218,7.580555e-05
