x,y,t,u,k
0.0,0.0,1.0,-0.010158323,0.004105587
0.010101010101010102,0.0,1.0,-0.0120232925,0.00408821
0.020202020202020204,0.0,1.0,-0.013516508,0.0040744296
0.030303030303030304,0.0,1.0,-0.014554702,0.0040649227
0.04040404040404041,0.0,1.0,-0.015051328,0.0040603946
0.05050505050505051,0.0,1.0,-0.014914535,0.0040616402
0.06060606060606061,0.0,1.0,-0.014050476,0.004069533
0.07070707070707072,0.0,1.0,-0.01236441,0.00408505
0.08080808080808081,0.0,1.0,-0.009762995,0.0041092937
0.09090909090909091,0.0,1.0,-0.0061553647,0.004143514
0.10101010101010102,0.0,1.0,-0.0014560748,0.0041891406
0.11111111111111112,0.0,1.0,0.0044111083,0.0042477683
0.12121212121212122,0.0,1.0,0.011512972,0.004321199
0.13131313131313133,0.0,1.0,0.019901939,0.004411395
0.14141414141414144,0.0,1.0,0.029614277,0.004520448
0.15151515151515152,0.0,1.0,0.040668257,0.0046505067
0.16161616161616163,0.0,1.0,0.05306203,0.004803647
0.17171717171717174,0.0,1.0,0.06677205,0.0049817166
0.18181818181818182,0.0,1.0,0.08175249,0.005186111
0.19191919191919193,0.0,1.0,0.097935386,0.005417543
0.20202020202020204,0.0,1.0,0.11523164,0.0056758113
0.21212121212121213,0.0,1.0,0.13353178,0.0059595895
0.22222222222222224,0.0,1.0,0.15270805,0.0062663318
0.23232323232323235,0.0,1.0,0.1726171,0.006592279
0.24242424242424243,0.0,1.0,0.19310302,0.0069326544
0.25252525252525254,0.0,1.0,0.21399885,0.0072819204
0.26262626262626265,0.0,1.0,0.23513262,0.0076342397
0.27272727272727276,0.0,1.0,0.25632915,0.007983841
0.2828282828282829,0.0,1.0,0.27741492,0.008325446
0.29292929292929293,0.0,1.0,0.29822284,0.008654556
0.30303030303030304,0.0,1.0,0.3185976,0.008967641
0.31313131313131315,0.0,1.0,0.3383988,0.009262185
0.32323232323232326,0.0,1.0,0.35750782,0.009536678
0.33333333333333337,0.0,1.0,0.3758299,0.00979051
0.3434343434343435,0.0,1.0,0.39329568,0.010023772
0.3535353535353536,0.0,1.0,0.40986305,0.010237159
0.36363636363636365,0.0,1.0,0.42551297,0.010431728
0.37373737373737376,0.0,1.0,0.44024712,0.010608794
0.38383838383838387,0.0,1.0,0.45407724,0.010769687
0.393939393939394,0.0,1.0,0.4670201,0.010915718
0.4040404040404041,0.0,1.0,0.47908673,0.011048011
0.4141414141414142,0.0,1.0,0.4902737,0.011167421
0.42424242424242425,0.0,1.0,0.5005565,0.011274502
0.43434343434343436,0.0,1.0,0.5098852,0.011369494
0.4444444444444445,0.0,1.0,0.5181863,0.0114523275
0.4545454545454546,0.0,1.0,0.5253636,0.011522698
0.4646464646464647,0.0,1.0,0.5313097,0.0115801385
0.4747474747474748,0.0,1.0,0.5359156,0.011624107
0.48484848484848486,0.0,1.0,0.5390846,0.011654093
0.494949494949495,0.0,1.0,0.54074365,0.0116697075
0.5050505050505051,0.0,1.0,0.5408562,0.0116707655
0.5151515151515152,0.0,1.0,0.53942436,0.011657297
0.5252525252525253,0.0,1.0,0.5364938,0.011629593
0.5353535353535354,0.0,1.0,0.532145,0.011588151
0.5454545454545455,0.0,1.0,0.52648705,0.0115336105
0.5555555555555556,0.0,1.0,0.5196385,0.011466659
0.5656565656565657,0.0,1.0,0.51171356,0.011387869
0.5757575757575758,0.0,1.0,0.50280625,0.011297595
0.5858585858585859,0.0,1.0,0.49297705,0.011195816
0.595959595959596,0.0,1.0,0.482249,0.011082075
0.6060606060606061,0.0,1.0,0.47061104,0.010955471
0.6161616161616162,0.0,1.0,0.45803028,0.0108147515
0.6262626262626263,0.0,1.0,0.4444687,0.010658442
0.6363636363636365,0.0,1.0,0.42990655,0.0104851425
0.6464646464646465,0.0,1.0,0.41436076,0.01029377
0.6565656565656566,0.0,1.0,0.39789397,0.0100837685
0.6666666666666667,0.0,1.0,0.38061666,0.009855285
0.6767676767676768,0.0,1.0,0.36267662,0.009609225
0.686868686868687,0.0,1.0,0.34423572,0.009347067
0.696969696969697,0.0,1.0,0.32545108,0.009070712
0.7070707070707072,0.0,1.0,0.30645233,0.008782175
0.7171717171717172,0.0,1.0,0.28733116,0.00848338
0.7272727272727273,0.0,1.0,0.2681421,0.008176117
0.7373737373737375,0.0,1.0,0.24891388,0.007862131
0.7474747474747475,0.0,1.0,0.22966659,0.0075433673
0.7575757575757577,0.0,1.0,0.21043068,0.007222265
0.7676767676767677,0.0,1.0,0.1912638,0.006901967
