x,y,t,u,k
0.0,0.0,0.6,0.000816565,0.00045131912
0.010101010101010102,0.0,0.6,0.0006370954,0.00045065265
0.020202020202020204,0.0,0.6,0.0004777722,0.00045006233
0.030303030303030304,0.0,0.6,0.0003441982,0.00044956835
0.04040404040404041,0.0,0.6,0.00024120137,0.00044918802
0.05050505050505051,0.0,0.6,0.00017444417,0.00044894172
0.06060606060606061,0.0,0.6,0.00015066192,0.0004488544
0.07070707070707072,0.0,0.6,0.00017563626,0.00044894658
0.08080808080808081,0.0,0.6,0.0002556257,0.00044924134
0.09090909090909091,0.0,0.6,0.00039730594,0.00044976498
0.10101010101010102,0.0,0.6,0.0006084852,0.00045054677
0.11111111111111112,0.0,0.6,0.0008996539,0.00045162812
0.12121212121212122,0.0,0.6,0.0012874417,0.0004530736
0.13131313131313133,0.0,0.6,0.0017998032,0.00045499374
0.14141414141414144,0.0,0.6,0.002478879,0.00045755596
0.15151515151515152,0.0,0.6,0.0033784918,0.00046098256
0.16161616161616163,0.0,0.6,0.0045469813,0.00046548696
0.17171717171717174,0.0,0.6,0.006021004,0.00047125836
0.18181818181818182,0.0,0.6,0.007958036,0.00047899588
0.19191919191919193,0.0,0.6,0.0110301785,0.0004916364
0.20202020202020204,0.0,0.6,0.017096262,0.00051798305
0.21212121212121213,0.0,0.6,0.03566138,0.0006115447
0.22222222222222224,0.0,0.6,0.08536492,0.0009953381
0.23232323232323235,0.0,0.6,0.15019946,0.0020045806
0.24242424242424243,0.0,0.6,0.20379,0.003604301
0.25252525252525254,0.0,0.6,0.24509315,0.0055053444
0.26262626262626265,0.0,0.6,0.27837512,0.0074890763
0.27272727272727276,0.0,0.6,0.30647734,0.0094282925
0.2828282828282829,0.0,0.6,0.33111498,0.011257264
0.29292929292929293,0.0,0.6,0.35333714,0.01294255
0.30303030303030304,0.0,0.6,0.37379572,0.014465615
0.31313131313131315,0.0,0.6,0.3929126,0.015815645
0.32323232323232326,0.0,0.6,0.4109759,0.016986284
0.33333333333333337,0.0,0.6,0.42819414,0.01797374
0.3434343434343435,0.0,0.6,0.44472864,0.018775452
0.3535353535353536,0.0,0.6,0.46070758,0.019389102
0.36363636363636365,0.0,0.6,0.47623396,0.019812226
0.37373737373737376,0.0,0.6,0.49138626,0.020042479
0.38383838383838387,0.0,0.6,0.50621915,0.02007903
0.393939393939394,0.0,0.6,0.5207623,0.019924393
0.4040404040404041,0.0,0.6,0.5350206,0.01958669
0.4141414141414142,0.0,0.6,0.54896927,0.019081736
0.42424242424242425,0.0,0.6,0.56254303,0.018434895
0.43434343434343436,0.0,0.6,0.5756151,0.017682537
0.4444444444444445,0.0,0.6,0.5879766,0.01687248
0.4545454545454546,0.0,0.6,0.59931934,0.016062444
0.4646464646464647,0.0,0.6,0.609249,0.015314661
0.4747474747474748,0.0,0.6,0.6173244,0.014688464
0.48484848484848486,0.0,0.6,0.6231072,0.014233895
0.494949494949495,0.0,0.6,0.6262125,0.013988565
0.5050505050505051,0.0,0.6,0.62637705,0.013975541
0.5151515151515152,0.0,0.6,0.62354386,0.014199448
0.5252525252525253,0.0,0.6,0.6179045,0.014643066
0.5353535353535354,0.0,0.6,0.6098513,0.01526842
0.5454545454545455,0.0,0.6,0.5998774,0.016021246
0.5555555555555556,0.0,0.6,0.5884729,0.01683824
0.5656565656565657,0.0,0.6,0.576053,0.01765536
0.5757575757575758,0.0,0.6,0.5629289,0.018414414
0.5858585858585859,0.0,0.6,0.5493085,0.01906738
0.595959595959596,0.0,0.6,0.5353159,0.019577762
0.6060606060606061,0.0,0.6,0.5210154,0.019919993
